State,Date,Value
Global,5/18/2020,41
Global,5/25/2020,50
Global,06/01/2020,52
Global,06/08/2020,55
Global,6/15/2020,64
Global,6/22/2020,60
Global,6/29/2020,57
Global,07/06/2020,58
Global,7/13/2020,59
Global,7/20/2020,60
Global,7/27/2020,63
Global,08/03/2020,66
Global,08/10/2020,68
Global,8/17/2020,73
Global,8/24/2020,76
Global,8/31/2020,84
Global,09/07/2020,75
Global,9/14/2020,75
Global,9/21/2020,75
Global,9/28/2020,75
Global,10/05/2020,76
Global,10/12/2020,73
Global,10/19/2020,71
Global,10/26/2020,69
Global,11/02/2020,66
Global,11/09/2020,65
United States,5/18/2020,41
United States,5/25/2020,52
United States,06/01/2020,51
United States,06/08/2020,54
United States,6/15/2020,65
United States,6/22/2020,59
United States,6/29/2020,55
United States,07/06/2020,56
United States,7/13/2020,55
United States,7/20/2020,56
United States,7/27/2020,59
United States,08/03/2020,61
United States,08/10/2020,64
United States,8/17/2020,68
United States,8/24/2020,70
United States,8/31/2020,81
United States,09/07/2020,72
United States,9/14/2020,72
United States,9/21/2020,74
United States,9/28/2020,74
United States,10/05/2020,75
United States,10/12/2020,73
United States,10/19/2020,72
United States,10/26/2020,67
United States,11/02/2020,64
United States,11/09/2020,65
California,5/25/2020,62
California,06/01/2020,50
California,06/08/2020,55
California,6/15/2020,67
California,6/22/2020,62
California,6/29/2020,53
California,07/06/2020,54
California,7/13/2020,50
California,7/20/2020,54
California,7/27/2020,58
California,08/03/2020,61
California,08/10/2020,62
California,8/17/2020,62
California,8/24/2020,67
California,8/31/2020,79
California,09/07/2020,73
California,9/14/2020,77
California,9/21/2020,80
California,9/28/2020,78
California,10/05/2020,81
California,10/12/2020,82
California,10/19/2020,78
California,10/26/2020,78
California,11/02/2020,68
California,11/09/2020,73
Florida,5/18/2020,50
Florida,5/25/2020,59
Florida,06/01/2020,60
Florida,06/08/2020,66
Florida,6/15/2020,73
Florida,6/22/2020,62
Florida,6/29/2020,54
Florida,07/06/2020,54
Florida,7/13/2020,53
Florida,7/20/2020,53
Florida,7/27/2020,54
Florida,08/03/2020,59
Florida,08/10/2020,65
Florida,8/17/2020,66
Florida,8/24/2020,80
Florida,8/31/2020,93
Florida,09/07/2020,76
Florida,9/14/2020,76
Florida,9/21/2020,78
Florida,9/28/2020,77
Florida,10/05/2020,82
Florida,10/12/2020,80
Florida,10/19/2020,78
Florida,10/26/2020,78
Florida,11/02/2020,67
Florida,11/09/2020,72
Illinois,06/01/2020,39
Illinois,06/08/2020,40
Illinois,6/15/2020,57
Illinois,6/22/2020,54
Illinois,6/29/2020,56
Illinois,07/06/2020,54
Illinois,7/13/2020,52
Illinois,7/20/2020,53
Illinois,7/27/2020,55
Illinois,08/03/2020,57
Illinois,08/10/2020,57
Illinois,8/17/2020,63
Illinois,8/24/2020,62
Illinois,8/31/2020,72
Illinois,09/07/2020,60
Illinois,9/14/2020,63
Illinois,9/21/2020,69
Illinois,9/28/2020,61
Illinois,10/05/2020,67
Illinois,10/12/2020,56
Illinois,10/19/2020,52
Illinois,10/26/2020,42
Illinois,11/02/2020,46
Illinois,11/09/2020,35
Massachusetts,06/08/2020,48
Massachusetts,6/15/2020,62
Massachusetts,6/22/2020,59
Massachusetts,6/29/2020,57
Massachusetts,07/06/2020,63
Massachusetts,7/13/2020,62
Massachusetts,7/20/2020,63
Massachusetts,7/27/2020,66
Massachusetts,08/03/2020,65
Massachusetts,08/10/2020,67
Massachusetts,8/17/2020,71
Massachusetts,8/24/2020,74
Massachusetts,8/31/2020,82
Massachusetts,09/07/2020,75
Massachusetts,9/14/2020,73
Massachusetts,9/21/2020,72
Massachusetts,9/28/2020,75
Massachusetts,10/05/2020,73
Massachusetts,10/12/2020,65
Massachusetts,10/19/2020,70
Massachusetts,10/26/2020,53
Massachusetts,11/02/2020,58
Massachusetts,11/09/2020,60
New Jersey,6/15/2020,71
New Jersey,6/22/2020,72
New Jersey,6/29/2020,70
New Jersey,07/06/2020,67
New Jersey,7/13/2020,82
New Jersey,7/20/2020,71
New Jersey,7/27/2020,76
New Jersey,08/03/2020,75
New Jersey,08/10/2020,81
New Jersey,8/17/2020,93
New Jersey,8/24/2020,87
New Jersey,8/31/2020,96
New Jersey,09/07/2020,96
New Jersey,9/14/2020,96
New Jersey,9/21/2020,98
New Jersey,9/28/2020,95
New Jersey,10/05/2020,97
New Jersey,10/12/2020,85
New Jersey,10/19/2020,93
New Jersey,10/26/2020,74
New Jersey,11/02/2020,88
New Jersey,11/09/2020,76
New York,6/15/2020,59
New York,6/22/2020,47
New York,6/29/2020,48
New York,07/06/2020,47
New York,7/13/2020,53
New York,7/20/2020,52
New York,7/27/2020,55
New York,08/03/2020,55
New York,08/10/2020,59
New York,8/17/2020,69
New York,8/24/2020,68
New York,8/31/2020,75
New York,09/07/2020,67
New York,9/14/2020,63
New York,9/21/2020,68
New York,9/28/2020,64
New York,10/05/2020,62
New York,10/12/2020,58
New York,10/19/2020,61
New York,10/26/2020,48
New York,11/02/2020,53
New York,11/09/2020,52
Pennsylvania,06/08/2020,49
Pennsylvania,6/15/2020,60
Pennsylvania,6/22/2020,61
Pennsylvania,6/29/2020,59
Pennsylvania,07/06/2020,53
Pennsylvania,7/13/2020,58
Pennsylvania,7/20/2020,55
Pennsylvania,7/27/2020,60
Pennsylvania,08/03/2020,61
Pennsylvania,08/10/2020,67
Pennsylvania,8/17/2020,73
Pennsylvania,8/24/2020,74
Pennsylvania,8/31/2020,81
Pennsylvania,09/07/2020,72
Pennsylvania,9/14/2020,70
Pennsylvania,9/21/2020,71
Pennsylvania,9/28/2020,75
Pennsylvania,10/05/2020,77
Pennsylvania,10/12/2020,71
Pennsylvania,10/19/2020,74
Pennsylvania,10/26/2020,59
Pennsylvania,11/02/2020,66
Pennsylvania,11/09/2020,62
Texas,5/18/2020,42
Texas,5/25/2020,53
Texas,06/01/2020,57
Texas,06/08/2020,57
Texas,6/15/2020,65
Texas,6/22/2020,48
Texas,6/29/2020,43
Texas,07/06/2020,45
Texas,7/13/2020,47
Texas,7/20/2020,50
Texas,7/27/2020,56
Texas,08/03/2020,59
Texas,08/10/2020,62
Texas,8/17/2020,65
Texas,8/24/2020,64
Texas,8/31/2020,78
Texas,09/07/2020,73
Texas,9/14/2020,76
Texas,9/21/2020,70
Texas,9/28/2020,78
Texas,10/05/2020,77
Texas,10/12/2020,77
Texas,10/19/2020,76
Texas,10/26/2020,73
Texas,11/02/2020,69
Texas,11/09/2020,74
